APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,FOA_NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
9416608,P20,GM,1,N,3/16/2018,12/1/2017,11/30/2018,,P20GM121316,,PAR-16-415,1P20GM121316-01A1,NIGMS:103155\,RESEARCH CENTERS,2018,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,,OMAHA,UNITED STATES,,2,168559177,US,578104,UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,681987835,,9879324; ,"KELLY, DAVID LEE;",,,,assay development; Automation; Biological; Biological Assay; Cancer Center; Centers of Research Excellence; Chemicals; Computational Biology; computational chemistry; Computer Simulation; Computer software; cost; Data; design; Development; Disease; drug development; drug discovery; Drug Targeting; Effectiveness; Equipment; experimental study; Facility Accesses; Faculty Recruitment; Feedback; Funding; Future; Gene Family; Generations; Genes; Goals; Grant; Health; high throughput screening; Homology Modeling; Image; Imaging technology; Individual; instrumentation; interest; Investments; Laboratories; Laboratory Research; Lead; Legal patent; Mentors; miniaturize; Mission; Molecular Biology; Molecular Target; Nebraska; new technology; novel; Pathway interactions; Patients; Peer Review; Performance; Plasticizers; Positioning Attribute; Postdoctoral Fellow; Procedures; Process; programs; protein folding; Publications; Reagent; Reproducibility; Research; Research Infrastructure; Research Personnel; Research Project Grants; Resources; screening; Services; Signal Pathway; Site; skills training; Small Interfering RNA; small molecule inhibitor; Structure; Students; System; Technical Expertise; Technology; therapeutic target; tool; Training; Training Support; Validation; virtual; Work; ,High-Throughput Screening and Computational Chemistry Core,121316,ZGM1,Special Emphasis Panel ,8784,A1,1,85043,18112,,103155
9421434,R01,HL,1,N,3/7/2018,3/15/2018,2/28/2019,837,R01HL139558,,PA-16-160,1R01HL139558-01,NHLBI:437500\,Non-SBIR/STTR RPGs,2018,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",,LOS ANGELES,UNITED STATES,,28,75307785,US,1225501,CEDARS-SINAI MEDICAL CENTER,CA,900481804,"Project Narrative In heart failure, the lining of the heart and blood vessels is more prone to formation of clots that can cause a stroke or a blockage in normal blood flow. Nerves in the heart regulate heart rate, but may also protect the heart from developing clots. We will use human and mouse heart failure tissue to look at how protection of clot formation by nerves may be disrupted in heart failure, and how neuronal factors may be used for therapy.",8610607; ,"HASAN, WOHAIB ;","TJURMINA, OLGA A",3/15/2018,2/28/2022,activated Protein C; Agonist; Anticoagulant therapy; Anticoagulants; Anticoagulation; Biological Assay; Biological Markers; Blood Coagulation Disorders; Blood Coagulation Factor; Blood flow; Blood Vessels; Cardiac; Cardiac Myocytes; Catecholamines; Cell Culture Techniques; Cell Line; clinical risk; Clinical Trials; Coagulants; Coagulation Process; Complication; Congestive Heart Failure; contrast enhanced; Data; Depressed mood; Endocardium; Endothelial Cells; endothelial dysfunction; Endothelium; Equilibrium; Etiology; Event; Fibrin; Galanin; Generations; Health; Heart; Heart failure; Heart Rate; hemodynamics; Hemorrhage; Hospitalization; Human; human tissue; improved; in vivo; Incidence; Link; microPET; Modeling; Morbidity - disease rate; mortality; mouse model; Mus; Nerve; Nerve Endings; nerve supply; Neurons; neuropeptide Y; Neuropeptides; Norepinephrine; novel; novel therapeutics; Pathologic; Pathway interactions; Patients; Plasma; Play; Positron-Emission Tomography; Prevention; Production; Proteins; Recombinants; release factor; Risk; RNA; Role; Smooth Muscle; stroke; Surface; Tachyarrhythmias; Testing; TFPI; Therapeutic; Therapeutic Agents; Thrombin; Thrombosis; Thrombus; Tissues; Toxic effect; Ultrasonography; uptake; Vascular Endothelium; Ventricular; von Willebrand Factor; ,Neuropeptides reduce thrombosis risk in heart failure,139558,HT,Hemostasis and Thrombosis Study Section ,,,1,250000,187500,437500,
9427417,R01,DK,1,N,3/12/2018,3/15/2018,2/28/2019,847,R01DK115937,SCHOOLS OF PUBLIC HEALTH,PA-17-021,1R01DK115937-01,NIDDK:369019\,Non-SBIR/STTR RPGs,2018,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,,ATLANTA,UNITED STATES,PUBLIC HEALTH & PREV MEDICINE,5,66469933,US,2384501,EMORY UNIVERSITY,GA,303224250,"PROJECT NARRATIVE  Given the public health importance of obesity, understanding the implications of its patterning, including age of onset, duration of exposure and patterns of reversal is critical to identifying vulnerable age periods, groups at highest risks, and lifetime health consequences. Combining multiple nationally representative panel datasets, we propose to estimate the age-specific incidence of obesity during childhood and adulthood among contemporary cohorts of Americans, estimate their duration and level of exposure to unhealthy BMI, and estimate the links between these dynamics and the emergence of subsequent health complications. These analyses will quantify the long-term health implications of exposure to high BMI early in life and will provide estimates for the effectiveness and broader benefits of policies and programs aimed at reducing and preventing obesity.",9103663; ,"ARGESEANU CUNNINGHAM, SOLVEIG ;","UNALP-ARIDA, AYNUR",3/15/2018,2/28/2022,Address; Adolescence; Adolescent; Adolescent obesity; Adult; Affect; Age; Age of Onset; American; base; Birth; Body Weight Changes; Body Weight decreased; Cardiovascular Diseases; Centers for Disease Control and Prevention (U.S.); Child; Childhood; Chronic; Chronic Disease; cohort; Data; Data Set; Data Sources; Diabetes Mellitus; diabetes risk; Dimensions; Disadvantaged; Disease; early onset; Effectiveness; emerging adult; ethnic disparity; ethnic minority population; Ethnic Origin; experience; Exposure to; Gastrointestinal Diseases; Growth; Health; health disparity; Height; High Prevalence; high risk; Incidence; Individual; infancy; innovation; intervention effect; Life; Life Cycle Stages; Life Tables; Light; Link; Longevity; Longitudinal cohort; Measures; Mental Health; Metabolic Diseases; Methodology; Modeling; mortality; Non-Insulin-Dependent Diabetes Mellitus; Obesity; obesity in children; Outcome; Overweight; Participant; Pattern; physical conditioning; Policies; Population; Population Dynamics; Poverty; Prevalence; prevent; programs; Public Health; public health priorities; Quality of life; Race; racial disparity; racial minority; Recording of previous events; Research; Role; Rural; Rural Population; simulation; social; socioeconomic disadvantage; socioeconomic disparity; socioeconomics; Standardization; Techniques; Testing; Translating; United States; urban disparity; urban residence; Weight; Weight Gain; young adult; Youth; ,Dynamics and Health Consequences of Obesity between Infancy and Young Adulthood in the United States,115937,KNOD,"Kidney, Nutrition, Obesity and Diabetes Study Section ",,,1,277421,91598,369019,
9436543,R03,DK,1,N,3/13/2018,3/15/2018,2/28/2019,847,R03DK116012,SCHOOLS OF MEDICINE,PAR-16-148,1R03DK116012-01,NIDDK:79000\,Non-SBIR/STTR RPGs,2018,NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES,,CHICAGO,UNITED STATES,INTERNAL MEDICINE/MEDICINE,7,5436803,US,6144650,NORTHWESTERN UNIVERSITY AT CHICAGO,IL,606113152,"Project Narrative The escalation of metabolic disease, including obesity and type 2 diabetes mellitus, has emerged as a worldwide public health challenge, and increasing evidence indicates that susceptibility to these disorders are increased in people who disrupt their daily sleep/wake fasting/feeding cycles, as is often the case for shift or night workers. To advance our understanding of the link between circadian rhythms and metabolism, I propose to pinpoint the molecular mechanisms underlying our recently characterized circadian clock-HIF interaction in skeletal muscle tissue, and to characterize the role of this interaction in muscle exercise physiology and glucose homeostasis. The overarching goal of this proposal is to understand the molecular mechanisms underlying circadian timing of metabolism and to advance our knowledge of metabolic disease.",8108976; ,"BIEN, CLARA M;","SPAIN, LISA M",3/15/2018,2/29/2020,Ablation; Acute; alpha ketoglutarate; anaerobic glycolysis; Animals; Antibodies; ARNTL gene; blood glucose regulation; Brain; ChIP-seq; Chromatin; circadian pacemaker; Circadian Rhythms; Citric Acid Cycle; Complex; Coupling; Data; detection of nutrient; Diabetes Mellitus; Disease; DNA; Exercise; exercise capacity; Exercise Physiology; Exercise Tolerance; experimental study; Fasting; feeding; Fumarates; Functional disorder; Funding; Genes; Genetic Transcription; genome-wide; Genomics; Glucose; glucose disposal; glucose metabolism; glucose uptake; Glutamine; Goals; HIF1A gene; Hour; Hypoxia; Hypoxia Inducible Factor; impaired glucose tolerance; Impairment; In Vitro; in vivo; innovation; Knowledge; Label; Length; Link; Mass Spectrum Analysis; Mediating; Mentored Research Scientist Development Award; Metabolic; Metabolic Diseases; Metabolism; Methodology; Mitochondria; mitochondrial dysfunction; mitochondrial metabolism; Modeling; Molecular; Muscle; Muscle Fibers; Mutant Strains Mice; Non-Insulin-Dependent Diabetes Mellitus; novel; Nutrient; Obesity; Oxygen; Pathogenesis; Pathway interactions; Periodicity; Peripheral; Phenotype; Physiological; Predisposition; Process; protein degradation; Public Health; Publishing; Radiolabeled; Respiration; response; Response Elements; Role; Running; Signal Transduction; Skeletal Muscle; skeletal muscle metabolism; Sleep; stable isotope; Stimulus; Strenuous Exercise; Stress; Succinates; System; Techniques; Testing; Time; Tissues; transcription factor; treadmill; uptake; ,Circadian Control of Nutrient-Sensing Pathways Through Clock-HIF Interactions in Skeletal Muscle,116012,DDK,"Kidney, Urologic and Hematologic Diseases D Subcommittee ",,,1,50000,29000,79000,
9437835,F31,MH,5,N,3/8/2018,3/16/2018,3/15/2019,242,F31MH109245,SCHOOLS OF ARTS AND SCIENCES,PA-14-147,5F31MH109245-03,NIMH:44044\,"TRAINING, INDIVIDUAL",2018,NATIONAL INSTITUTE OF MENTAL HEALTH,,SEATTLE,UNITED STATES,PSYCHOLOGY,7,605799469,US,9087701,UNIVERSITY OF WASHINGTON,WA,981959472,"PUBLIC HEALTH RELEVANCE: Although high clinician turnover rates produce substantial costs for public mental health agencies, consumers, and implementation efforts, there exists little empirical guidance on mitigation. To guide the development of employee turnover interventions, the current study examined factors associated with clinician turnover and long-term retention. This study will provide a strong foundation for intervention research targeting workforce stabilization as a way to support the implementation of evidence-based mental health interventions, with the ultimate goal of improving services and outcomes for consumers.",12455725; ,"HARRISON, JULIE P;","HILL, LAUREN D",3/16/2016,3/15/2019,Address; Adolescent; Adopted; Area; Attention; Behavior; behavioral construct; Caring; Child; Client; Clinical Psychology; Collection; Communities; cost; Data; Decision Making; design; Development; Discipline; Ensure; ethnic diversity; evidence base; Evidence based intervention; Evidence based practice; experience; Family; Foundations; Funding; Geography; Goals; Health system; Healthcare; improved; improved outcome; Industry; innovation; insight; Intention; interdisciplinary approach; interdisciplinary collaboration; Intervention; Intervention Studies; Knowledge; Lead; Left; Link; Mental Health; Methods; Modeling; National Institute of Mental Health; Occupations; Outcome; parent project; Parents; Participant; Pathway interactions; Patients; Personnel Turnover; Phase; Positioning Attribute; Prevalence; prevent; Process; prospective; Proxy; Public Health; public health relevance; Qualitative Methods; Quality of Care; racial diversity; Recruitment Activity; Research; research study; research to practice; Resources; retention rate; Science; Services; Shock; stem; Supervision; System; Targeted Research; Testing; Theoretical model; theories; Therapeutic; Time; Training; Training Programs; Washington; Work; Youth; ,Employee Turnover in the Public Mental Health System,109245,ZMH1,Special Emphasis Panel ,,,3,44044,,44044,
9439688,R01,CA,5,N,3/15/2018,3/1/2018,2/28/2019,396,R01CA121249,SCHOOLS OF PUBLIC HEALTH,PA-11-260,5R01CA121249-09,NCI:213986\,Non-SBIR/STTR RPGs,2018,NATIONAL CANCER INSTITUTE,,COLUMBIA,UNITED STATES,OTHER HEALTH PROFESSIONS,6,41387846,US,1524302,UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,SC,292080001,"PUBLIC HEALTH RELEVANCE:  Cachexia is a condition of whole body wasting that leads to loss of both muscle and adipose tissue and accounts for 20-40% of cancer-related deaths in the USA. We originally identified increased inflammation related to the underlying cancer as a cause of skeletal muscle loss, and our current proposal seeks to better understand how inflammation induces this loss during the progression of cancer cachexia. Understanding this process should lead to targeted therapies to prevent the progression of cachexia, allowing for the underlying cancer to be treated more effectively and increasing patient survival.",1969570; ,"CARSON, JAMES A;","SPALHOLZ, BARBARA A",4/1/2006,2/28/2019,5'-AMP-activated protein kinase; Adipose tissue; Androgen Receptor; Androgens; ApcMin/+ mice; Behavior; Body Weight decreased; Cachexia; cancer cachexia; Cancer Patient; cancer therapy; cancer type; Case Study; Cell Respiration; Cessation of life; Chronic; Clinical; Colon Carcinoma; Complex; cytokine; Cytokine Signaling; Data; Development; Disease; Environment; Exercise; expectation; experimental study; Family; Fc Receptor; feeding; flexibility; Foundations; FRAP1 gene; Goals; Health; Hormonal; Implant; improved; Individual; Inflammation; Inflammation Mediators; Inflammatory; innovation; Interleukin 6 Receptor; Interleukin-6; Intervention; Janus kinase; Lead; Lewis Lung Carcinoma; Malignant Neoplasms; Mechanics; Metabolic; Modeling; Mus; Muscle; muscle form; muscle metabolism; Muscle Proteins; Muscular Atrophy; Nutrient; Pathway interactions; Patients; Pharmacologic Substance; Physical activity; Play; prevent; Prevention; Process; Protein Biosynthesis; protein degradation; public health relevance; Publishing; Quality of life; Receptor Signaling; Regulation; Reporting; Research; Resistance; Role; Severities; Signal Pathway; Signal Transduction; Signaling Protein; Skeletal Muscle; skeletal muscle wasting; STAT protein; Stimulus; Symptoms; targeted treatment; Testing; Testosterone; Therapeutic; tumor; tumor progression; wasting; ,Cachexia in ApcMin/+ mice: The role of IL-6,121249,SMEP,Skeletal Muscle Biology and Exercise Physiology Study Section ,,,9,182250,84746,213986,
9441825,R01,GM,5,N,3/15/2018,3/1/2018,2/28/2019,859,R01GM066099,SCHOOLS OF MEDICINE,PA-13-302,5R01GM066099-13,NIGMS:419604\,Non-SBIR/STTR RPGs,2018,NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES,,HOUSTON,UNITED STATES,GENETICS,9,51113330,US,481201,BAYLOR COLLEGE OF MEDICINE,TX,770303411,"PUBLIC HEALTH RELEVANCE: G protein-coupled receptors account for nearly half of all current medications, yet so far relatively few have been successfully targeted by drugs. The difficulty in creating more medications against them is that we have limited knowledge of their mechanisms at a detailed level. This proposal attempts to uncover the mechanisms of these proteins so that we can design new drugs that block their role in diseases.",6607074; ,"LICHTARGE, OLIVIER ;","DUNSMORE, SARAH",7/1/2002,2/28/2019,Adrenergic Agents; Affect; Affinity; Agonist; Algorithms; Amino Acid Substitution; Amino Acids; Arrestins; base; Binding; Binding Sites; Biological; Biological Assay; Calcium; Cells; Complement; Computer Analysis; Coupled; Coupling; Cysteine-Rich Domain; Data; Data Set; Databases; design; dimer; Dimerization; Disease; Dopamine; Dopamine D1 Receptor; Dopamine D2 Receptor; Dopamine Receptor; Drug Targeting; Equation; experimental study; extracellular; Extracellular Domain; Family; Fluorescence; Funding; G Protein-Coupled Receptor Signaling; G-Protein-Coupled Receptors; Genomics; Genotype; Goals; GTP-Binding Proteins; Human; Individual; Insecta; Internet; Joints; Kinetics; Knowledge; Ligand Binding; Ligand Binding Domain; Ligands; Light; Link; Maps; Measurement; Measures; Mediating; metabotropic glutamate receptor 2; metabotropic glutamate receptor 7; Metabotropic Glutamate Receptors; Molecular; Molecular Conformation; Monitor; Mutation; novel; novel therapeutic intervention; novel therapeutics; Outcome; Pathway interactions; Pattern; Pharmaceutical Preparations; Pharmacologic Substance; Phenotype; Play; Positioning Attribute; Process; protein activation; Protein Engineering; Proteins; public health relevance; radioligand; receptor; Receptor Activation; receptor function; Receptor Signaling; Recombinants; response; Role; Serotonin; Signal Pathway; Signal Transduction; Site; Specificity; stem; structural genomics; Structure; Testing; Time; Transmembrane Domain; TRP channel; Twin Multiple Birth; Variant; Work; ,Functional Determinants in G Protein-Coupled Receptors,66099,ZRG1,Special Emphasis Panel ,,,13,264735,154869,419604,
9442665,R01,AG,5,N,3/12/2018,3/15/2018,2/28/2019,866,R01AG033570,SCHOOLS OF MEDICINE,PA-13-302,5R01AG033570-09,NIA:502826\,Non-SBIR/STTR RPGs,2018,NATIONAL INSTITUTE ON AGING,,CHICAGO,UNITED STATES,ANATOMY/CELL BIOLOGY,7,98987217,US,577703,UNIVERSITY OF ILLINOIS AT CHICAGO,IL,606127224,PUBLIC HEALTH RELEVANCE:  This project will establish the role of adult hippocampal neurogenesis in cognitive decline and neuropathology in Alzheimer's disease in mouse models of modulated neurogenesis in Alzheimer's disease as well as in human brain tissue of Alzheimer's patients.,8336939; ,"LAZAROV, ORLY ;","PETANCESKA, SUZANA",3/15/2009,2/29/2020,Ablation; Address; Adult; Age; Age-Months; Aging; Alzheimer's Disease; Amyloid; Amyloid beta-Protein; Amyloid beta-Protein Precursor; Amyloid deposition; Animal Model; Attenuated; base; Brain; brain tissue; Cells; Cognitive; cognitive ability; Cognitive deficits; cognitive development; cognitive function; Dementia; Deterioration; Development; Disease; Down-Regulation; Elderly; Environment; environmental enrichment for laboratory animals; Episodic memory; Exhibits; experience; experimental study; familial Alzheimer disease; Ganciclovir; Genetic Recombination; Hippocampus (Brain); HSV-Tk Gene; Human; human tissue; Impaired cognition; Impairment; Individual; Inflammation; insight; Knock-in; Lead; Learning; Life; Link; LoxP-flanked allele; Memory; Memory impairment; Memory Loss; Metabolism; mild cognitive impairment; Modeling; mouse model; Mus; Mutation; nerve stem cell; nestin protein; Neurodegenerative Disorders; neurogenesis; Neurons; neuropathology; neurotrophic factor; neurotropin; Normalcy; novel; object recognition; Pathology; Patients; Pattern; Physiological; Play; presenilin-1; presynaptic; Production; Proteins; PS2 protein (alzheimer-associated); public health relevance; recombinase; Regulation; Risk Factors; Role; Series; Simplexvirus; Synapses; Synaptic plasticity; Tamoxifen; tau Proteins; Testing; Therapeutic; Thymidine Kinase; Time; Transgenic Mice; Up-Regulation; ,Plasticity circuits in Alzheimers disease,33570,CDIN,Cell Death in Neurodegeneration Study Section ,,,9,377757,125069,502826,
9442674,R01,AG,5,N,3/12/2018,3/15/2018,2/28/2019,866,R01AG018454,SCHOOLS OF MEDICINE,PA-11-260,5R01AG018454-16,NIA:436145\,Non-SBIR/STTR RPGs,2018,NATIONAL INSTITUTE ON AGING,,GAINESVILLE,UNITED STATES,NEUROSCIENCES,3,969663814,US,513806,UNIVERSITY OF FLORIDA,FL,326115500,PUBLIC HEALTH RELEVANCE: Finding effective therapy for Alzheimer's disease is a huge unmet medical need. The proposed studies will provide key information that will help guide development and optimization of current immunotherapies and provide the rationale for further development of novel therapies harnessing innate immune receptors that could target multiple pathologies relevant to Alzheimer's disease.,1905317; ,"GOLDE, TODD E;","PETANCESKA, SUZANA",8/15/2000,2/28/2019,abeta accumulation; Abeta clearance; abeta deposition; abeta toxicity; Active Immunization; Address; aged; Aging; Alzheimer's Disease; Amyloid; Amyloid beta-Protein; Anti-inflammatory; Anti-Inflammatory Agents; Antibodies; Antigens; Area; Attenuated; attenuation; base; Biological Immunotherapy; Biological Response Modifiers; Brain; Chimeric Proteins; Clinical; clinical efficacy; Complex; Data; Dementia; Deposition; Development; Disease; Dose; Drug Kinetics; effective therapy; experimental study; extracellular; Failure; Fc Receptor; Future; Generations; Genes; glial activation; Human; Immune; immune activation; Immune response; Immunologic Receptors; Immunotherapy; improved; in vivo; Individual; Inflammation; Inflammatory; Intravenous Immunoglobulins; Mediating; Mediator of activation protein; Medical; Methods; Modeling; Molecular; Monoclonal Antibodies; Mus; novel; novel therapeutics; Passive Immunization; Passive Immunotherapy; pathogen; Pathology; Pathway interactions; Pattern; Pattern recognition receptor; phase III trial; Phenotype; Plasma; Play; pre-clinical; preclinical efficacy; preclinical study; preconditioning; prevent; Process; Property; protein aggregate; Proteins; public health relevance; Publishing; receptor; Receptor Signaling; Reporting; Role; sensor; Signal Transduction; stem; Stimulus; tau Proteins; Technology; Testing; Therapeutic; therapeutic target; Time; TLR2 gene; Toll-like receptors; Treatment Efficacy; Work; ,Immune-Mediated Mechanisms underlying CNS Abeta Clearance,18454,CNBT,Clinical Neuroimmunology and Brain Tumors Study Section ,,,16,290763,145382,436145,
9442731,U54,DA,7,N,3/15/2018,3/15/2018,2/28/2019,,U54DA031659,,PAR-13-222,7U54DA031659-07,NIDA:422674\,RESEARCH CENTERS,2018,NATIONAL INSTITUTE ON DRUG ABUSE,,WINSTON-SALEM,UNITED STATES,,5,937727907,US,9021205,WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,271570001,PROJECT NARRATIVE  Smoking-related lung cancer is the leading cause of cancer death in the United States and worldwide. This  program project grant investigates the use of very low nicotine cigarettes to facilitate smoking cessation. This  Core facility will measure nicotine metabolites and tobacco toxicants in urine to provide a quantitate measure  of a smokers exposure to these toxicants when using tobacco products and e-cigarettes.,1865674; ,"HECHT, STEPHEN S.;",,,,1-Butanol; 2-butenal; Acetylcysteine; Acids; Acrolein; Acrylonitrile; Alkaloids; Benzene; Biological Markers; Butanones; Cancer Center; Cancer Etiology; carcinogenicity; Carcinogens; Cardiovascular system; Cessation of life; Cigarette; Core Facility; Cotinine; design; Dose; Electronic cigarette; environmental agent; experience; Exposure to; Glucuronides; Grant; hydroxycotinine; Individual; Liquid substance; Lung; Malignant neoplasm of lung; Malignant Neoplasms; mass spectrometer; Mass Spectrum Analysis; Measurement; Measures; Metabolism; Minnesota; Minor; Nicotine; nicotine replacement; Oxides; Persons; Program Research Project Grants; Research; Saliva; Smokeless Tobacco; Smoker; Smoking; smoking cessation; Sum; Techniques; Technology; Tobacco; Tobacco smoke; Tobacco use; toxicant; Toxicant exposure; United States; Universities; Urine; vapor; ,Evaluating New Nicotine Standards for  Cigarettes - Core B,31659,ZDA1,Special Emphasis Panel ,5072,,7,408661,14013,,422674
