"APPLICATION_ID","ACTIVITY","ADMINISTERING_IC","APPLICATION_TYPE","ARRA_FUNDED","AWARD_NOTICE_DATE","BUDGET_START","BUDGET_END","CFDA_CODE","CORE_PROJECT_NUM","ED_INST_TYPE","FOA_NUMBER","FULL_PROJECT_NUM","FUNDING_ICs","FUNDING_MECHANISM","FY","IC_NAME","NIH_SPENDING_CATS","ORG_CITY","ORG_COUNTRY","ORG_DEPT","ORG_DISTRICT","ORG_DUNS","ORG_FIPS","ORG_IPF_CODE","ORG_NAME","ORG_STATE","ORG_ZIPCODE","PHR","PI_IDS","PI_NAMEs","PROGRAM_OFFICER_NAME","PROJECT_START","PROJECT_END","PROJECT_TERMS","PROJECT_TITLE","SERIAL_NUMBER","STUDY_SECTION","STUDY_SECTION_NAME","SUBPROJECT_ID","SUFFIX","SUPPORT_YEAR","DIRECT_COST_AMT","INDIRECT_COST_AMT","TOTAL_COST","TOTAL_COST_SUB_PROJECT"
"9404355","P30","CA","5","N","12/19/2017","12/01/2017","11/30/2018","","P30CA023108","","PAR-13-386","5P30CA023108-39","NCI:25444\","RESEARCH CENTERS","2018","NATIONAL CANCER INSTITUTE","","HANOVER","UNITED STATES","","02","041027822","US","2021601","DARTMOUTH COLLEGE","NH","037551421","","1863888; ","ISRAEL, MARK A;","","","","Address; Advanced Malignant Neoplasm; Advisory Committees; Advocate; anticancer research; Area; Award; Blood Circulation; Cancer Center; Cancer Center Support Grant; Cancer Control; cancer epidemiology; Catchment Area; Collaborations; Communities; Consultations; Development; dosimetry; Evaluation; Faculty; Faculty Recruitment; Funding; Future; Goals; health care delivery; Hearing; Image Enhancement; Individual; innovation; insight; Institutes; Institution; instrumentation; Investments; Leadership; Malignant Neoplasms; Medical center; medical schools; meetings; member; Molecular Epidemiology; Nanotechnology; National Institute of General Medical Sciences; New Hampshire; Norris Cotton Cancer Center; Operative Surgical Procedures; Participant; Patients; peer; Process; Program Development; programs; Published Comment; Recruitment Activity; Research; Resource Sharing; Resources; Retreatment; Science; Scientist; Secure; Services; Strategic Planning; symposium; Translational Research; Update; Vision; Visit; Work; ","Planning and Evaluation","023108","NCI","Subcommittee I - Transistion to Independence ","5352","","39","16126","9318","","25444"
"9404368","P30","CA","5","N","12/19/2017","12/01/2017","11/30/2018","","P30CA023108","","PAR-13-386","5P30CA023108-39","NCI:55824\","RESEARCH CENTERS","2018","NATIONAL CANCER INSTITUTE","","HANOVER","UNITED STATES","","02","041027822","US","2021601","DARTMOUTH COLLEGE","NH","037551421","","6789931; ","LEWIS, LIONEL DAVID;","","","","Amendment; anticancer research; authority; base; Basic Science; behavioral study; Biometry; Cancer Center; Cancer Center Support Grant; cancer prevention; Charge; Clinical; Clinical Cancer Center; Clinical Oncology; Clinical Pharmacology; Clinical Research; Clinical Trials; Collection; Committee Members; Data; Discipline; Enrollment; falls; Feasibility Studies; Funding Agency; Hematology; human subject; human subject protection; Immunology; Institutional Review Boards; Intervention; Intervention Trial; Light; Logistics; Malignant Neoplasms; Medical Oncology; member; Modification; Monitor; multidisciplinary; Norris Cotton Cancer Center; oncology; Oncology Group; Pathology; Patient advocacy; Patient Outcomes Assessments; Pediatric Oncology; Peer Review; Population; Population Sciences; Principal Investigator; Process; programs; Protocols documentation; Published Comment; Quality of life; Radiation Oncology; Recommendation; Regulation; Research; Research Activity; research study; Review Committee; Safety; screening; Suggestion; Surgical Oncology; survivorship; System; Time; United States National Institutes of Health; ","Protocol Review and Monitoring (PRMS)","023108","NCI","Subcommittee I - Transistion to Independence ","5364","","39","34762","21062","","55824"
"9404373","P30","CA","5","N","12/19/2017","12/01/2017","11/30/2018","","P30CA023108","","PAR-13-386","5P30CA023108-39","NCI:62690\","RESEARCH CENTERS","2018","NATIONAL CANCER INSTITUTE","","HANOVER","UNITED STATES","","02","041027822","US","2021601","DARTMOUTH COLLEGE","NH","037551421","","1863940; ","EASTMAN, ALAN R;","","","","Antineoplastic Agents; base; Biological; biomarker development; cancer biomarkers; Cancer Center Support Grant; cancer clinical trial; cancer diagnosis; cancer therapy; Chemistry; Clinical; clinical translation; Clinical Trials; Collaborations; collaborative environment; cost; Development; Disease Progression; Drug Compounding; Faculty; Financial Support; Funding; Goals; Grant; improved; interest; Investigation; Joints; Journals; Laboratories; Malignant Neoplasms; member; Mentors; Mission; Molecular; new therapeutic target; novel; novel marker; novel therapeutic intervention; novel therapeutics; Oncology Group; Patients; Peer Review; Pharmaceutical Preparations; Phase; predictive of treatment response; programs; Publications; Publishing; Recruitment Activity; Reporting; Research; Research Personnel; Resource Sharing; response; Science; targeted treatment; Therapeutic; therapeutic target; tool; Translating; Translations; treatment response; Work; ","Molecular Therapeutics (MT)","023108","NCI","Subcommittee I - Transistion to Independence ","5369","","39","38975","23715","","62690"
"9404374","P30","CA","5","N","12/19/2017","12/01/2017","11/30/2018","","P30CA023108","","PAR-13-386","5P30CA023108-39","NCI:65557\","RESEARCH CENTERS","2018","NATIONAL CANCER INSTITUTE","","HANOVER","UNITED STATES","","02","041027822","US","2021601","DARTMOUTH COLLEGE","NH","037551421","","1884004; ","PAULSEN, KEITH D.;","","","","Address; base; biodosimetry; bioelectricity; Biological Process; Biophysics; Breast Cancer Patient; Cancer Center; Cancer Center Support Grant; Cancer Detection; cancer imaging; cancer regression; chemotherapy; Cherenkov Radiation; clinical decision-making; cost; Data; Detection; Diagnosis; Diagnostic; Diffuse; Disseminated Malignant Neoplasm; Dose; Electron Spin Resonance Spectroscopy; Engineering; Fingers; Fluorescence; fluorescence imaging; Fluorescence Spectroscopy; Fostering; Funding; Glioma; Goals; Growth; Health Status; Human; Image; image guided; improved; innovation; Intervention; Investigation; Journals; Magnetic nanoparticles; Magnetism; Malignant Neoplasms; Mammary Neoplasms; Measurement; Measures; Medical center; member; Methods; Modality; Molecular; molecular imaging; Monitor; Motion; nanoparticle; Nanotechnology; Neoadjuvant Therapy; novel strategies; Operative Surgical Procedures; particle; Patients; Peer Review; Physiological Processes; programs; Property; Prostate Adenocarcinoma; Publications; Publishing; Radiation; Radiation exposure; Radiobiology; Radiometry; receptor binding; Research; response; Review Literature; Solid; Solid Neoplasm; Structure of nail of toe; Survivors; Techniques; Technology; Therapeutic; Therapeutic Agents; tomography; Tracer; Translational Research; ","Cancer Imaging & Radiobiology (CIR)","023108","NCI","Subcommittee I - Transistion to Independence ","5370","","39","40734","24823","","65557"
"9429510","R01","HL","1","N","12/16/2017","12/18/2017","11/30/2018","839","R01HL139685","SCHOOLS OF MEDICINE","RFA-HL-18-002","1R01HL139685-01","NHLBI:507873\","Non-SBIR/STTR RPGs","2018","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","SAN FRANCISCO","UNITED STATES","NEUROLOGY","12","094878337","US","577508","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO","CA","941186215","PROJECT NARRATIVE Stroke in the term newborn occurs in 1 in 4,000 live births. Most of these infants survive with significant long-term disabilities, and there are no treatments available to ameliorate their suffering and decrease the enormous cost to families and society. The proposed studies will identify previously unknown mechanisms of long-term repair of immature brain from stroke injury and discover new pharmacological targets to reduce brain injury in affected infants.","6948067; ","VEXLER, ZINAIDA S;","LERNER, NORMA B","12/18/2017","11/30/2021","Acute; Adolescent; Adult; Affect; Aftercare; Age; angiogenesis; Anisotropy; Atlases; Attenuated; behavioral outcome; Blood; Blood - brain barrier anatomy; Blood Vessels; Brain; Brain Injuries; brain repair; Cells; cerebrovascular; Cerebrum; Chronic; clinical practice; clinically relevant; Cognitive; Connective Tissue; cost; Development; Diet; disability; Disease; Endothelial Cells; Extracellular Matrix; Extracellular Matrix Degradation; Family; Female; Functional disorder; functional outcomes; gain of function; Generations; Genetic; Goals; Histologic; Human; Immune; Immune Targeting; improved; in vivo; Individual; Infant; Infection; Inflammation; Inflammatory; Inflammatory Response; inhibitor/antagonist; injured; Injury; injury and repair; Ischemic Stroke; Leukocytes; Life; Lipids; Live Birth; Long-Term Effects; loss of function; male; Maps; Measures; Mediating; Methodology; Microcirculation; Microglia; Middle Cerebral Artery Occlusion; Modeling; Motor; Mus; myelination; Myeloid Cells; neonatal brain; neonatal hypoxic-ischemic brain injury; Neuroglia; neuroinflammation; Neurons; neurovascular; new therapeutic target; Newborn Infant; non-invasive imaging; novel; novel strategies; Omega-3 Fatty Acids; Outcome; Performance; Perfusion; Perinatal; Perinatal Brain Injury; Perinatal Infection; perinatal stroke; Permeability; Pharmacology; Phase; Phenotype; Play; Polyunsaturated Fatty Acids; post stroke; postnatal; Pregnancy; pup; Rattus; repaired; Reperfusion Therapy; response; Rodent; Rodent Model; Role; Signal Transduction; Societies; sphingosine 1-phosphate; Sphingosine-1-Phosphate Receptor; Stimulus; stroke; Supplementation; targeted agent; Term Birth; Testing; Therapeutic; Therapeutic Effect; Time; trafficking; Translations; vascular inflammation; Vascular remodeling; vasogenic edema; Work; young adult; ","Perinatal stroke: effects of bioactive lipids on immune-neurovascular axis and brain repair","139685","ZHL1","Special Emphasis Panel ","","","01","340611","167262","507873",""
"9432328","K25","HL","1","N","12/17/2017","12/18/2017","11/30/2018","837","K25HL140153","SCHOOLS OF ARTS AND SCIENCES","PA-16-194","1K25HL140153-01","NHLBI:142105\","OTHER RESEARCH-RELATED","2018","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","AUSTIN","UNITED STATES","PHYSICS","25","170230239","US","578403","UNIVERSITY OF TEXAS, AUSTIN","TX","787595316","PROJECT NARRATIVE: Neurovascular coupling is impaired in cerebrovascular diseases and affects the structural and functional integrity of brain, but the dependence of the impairment on the severity and progression of the diseases are insufficiently understood. This project will quantify the alteration of neurovascular coupling in progressing stroke, hypertension and hypertensive stroke. The results will improve our understanding of hypertension as the major risk factor for stroke and reveal new strategy for prevention and intervention of hypertensive stroke.","14281497; ","LUAN, LAN ;","CARLSON, DREW E","12/18/2017","11/30/2022","Acute; Affect; Anesthesia procedures; Angiotensin II; Animals; awake; Blood - brain barrier anatomy; Blood Pressure; Brain; brain tissue; cerebrovascular; Cerebrovascular Circulation; Cerebrovascular Disorders; Chronic; Cicatrix; Clinical; Coupling; Dependence; Development; Disease model; Disease Progression; Dose; effective therapy; Electrodes; flexibility; Functional Magnetic Resonance Imaging; Goals; Health; hemodynamics; high resolution imaging; Human; Hypertension; Image; imaging system; Impairment; implantation; improved; Infarction; innovation; Intervention; Ischemia; Knowledge; Location; longitudinal animal study; Maps; Measurement; Measures; Metabolic; Modeling; Modernization; mouse model; multimodality; Mus; nanoelectronics; Nature; Nerve Degeneration; neuroimaging; Neurons; neurophysiology; neurovascular coupling; Normal tissue morphology; novel; Operative Surgical Procedures; optical imaging; Optical Methods; Optics; Oxygen; Patients; Pattern; Phase; phosphorescence; Prevention strategy; Preventive Intervention; relating to nervous system; Research; response; Risk Factors; Role; Severities; Severity of illness; spatiotemporal; Stimulus; stroke; Surface; System; Techniques; temporal measurement; Therapeutic; Thrombosis; Tissues; ","Nanoelectronic enabled chronic quantification of neurovascular coupling","140153","MPOR","NHLBI Mentored Patient-Oriented Research Review Committee ","","","01","131579","10526","142105",""
"9443026","R01","CA","1","N","12/19/2017","12/19/2017","11/30/2018","393","R01CA214787","SCHOOLS OF PUBLIC HEALTH","PA-16-160","1R01CA214787-01A1","NCI:468400\","Non-SBIR/STTR RPGs","2018","NATIONAL CANCER INSTITUTE","","ANN ARBOR","UNITED STATES","PUBLIC HEALTH & PREV MEDICINE","12","073133571","US","1506502","UNIVERSITY OF MICHIGAN","MI","481091276","Project Narrative The proposed study will examine how tobacco control policies in the US affect disparities by socioeconomic status and race/ethnicity in smoking initiation and cessation. Findings from this research will provide critical evidence to policy makers and public health professionals at the local, state, and national levels as they consider the implications of tobacco control policy choices on tobacco-related health disparities.","11555885; ","FLEISCHER, NANCY ;","VOLLINGER, ROBERT","12/19/2017","11/30/2022","Address; Adoption; Adult; Affect; Air; attributable mortality; Canada; comparative; Data; Data Sources; design; Development; Education; Environment; ethnic minority population; Ethnic Origin; Evaluation; evidence base; Family; Future; Gender; Health; health disparity; health equity; Health Professional; Hispanics; Incidence; Income; Individual; Investments; Knowledge; Label; Laws; low socioeconomic status; Malignant neoplasm of lung; Mass Media; Media Campaign; Mind; Modeling; models and simulation; Monitor; mortality; movie; named group; National Cancer Institute; Not Hispanic or Latino; Outcome; Policies; Policy Maker; Population; population based; population survey; prospective; Public Health; public policy on tobacco; Race; racial and ethnic; Research; Sales; Smoke; Smoking; smoking cessation; smoking prevalence; socioeconomic disparity; Socioeconomic Status; Subgroup; success; Surveys; Taxation; Testing; Time; time use; Tobacco; Tobacco Control Research; Tobacco use; United States; Variant; Withholding Treatment; Workplace; Youth; ","The Impact of Tobacco Control Policies on Health Equity in the United States","214787","CIHB","Community Influences on Health Behavior Study Section ","","A1","01","309650","158750","468400",""
"9446051","R01","HL","2","N","12/20/2017","12/17/2017","11/30/2018","839","R01HL111130","","PA-16-160","2R01HL111130-06A1","NHLBI:858115\","Non-SBIR/STTR RPGs","2018","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","NEW YORK","UNITED STATES","","12","064931884","US","5079202","SLOAN-KETTERING INST CAN RESEARCH","NY","100656007","This application is relevant and in-line with the mission of the NIH since we aim to identify the basic pathophysiology of a common and disabling complication of cancer treatment. This information can be used to design targeted, rational treatments and preventative strategies that are oncologically safe. In addition, our research has broader relevance as it will increase our understanding of the lymphatic system which plays a critical role in fat metabolism, immunity, inflammation, and tumor metastasis.","9819512; ","MEHRARA, BABAK J;","CHANG, HENRY","09/01/2012","11/30/2021","Animal Model; Animals; Antigens; autoreactive T cell; autoreactivity; Award; Axillary Lymph Node Dissection; B-Lymphocytes; Bacterial Antigens; base; bench to bedside; Biopsy Specimen; cancer cell; cancer complication; cancer therapy; cardiovascular injury; CD4 Positive T Lymphocytes; Cell Differentiation process; Cells; chemokine; Chronic; Clinical; clinical practice; clinically relevant; Clone Cells; cytokine; Dendritic Cells; design; Development; Disease; Disease Progression; efficacy study; Estrogens; Event; event cycle; Extracellular Matrix; feeding; Female; Fibrosis; Formulation; Functional disorder; Generations; Goals; Helper-Inducer T-Lymphocyte; high risk; Immune response; Immune Response Genes; Immunity; Immunology; Immunotherapy; Impairment; In Vitro; Inflammation; Inflammatory; Inflammatory Response; injured; Injury; innovation; Interleukin-13; keratinocyte; Knockout Mice; Knowledge; Lead; lipid metabolism; Lymphatic; Lymphatic Endothelial Cells; Lymphatic System; Lymphatic vessel; Lymphedema; macrophage; male; man; Mastectomy; Mediating; migration; Mission; Modeling; mouse model; multidisciplinary; Neoplasm Metastasis; neutralizing antibody; Nitric Oxide; Nitrogen; novel; novel therapeutics; Operative Surgical Procedures; Oxidative Stress; Oxygen; palliative; Pathologic; Pathology; Patients; Pharmaceutical Preparations; Pharmacology; Play; Positioning Attribute; pre-clinical; prevent; Prevention strategy; Process; Publications; Publishing; Reaction; repaired; Research; Research Personnel; response; Risk; Role; Sampling; Secondary to; Severities; Signal Transduction; Single Nucleotide Polymorphism; Skin; skin disorder; small molecule inhibitor; Source; Specimen; T cell response; T-Cell Receptor; T-Lymphocyte; Testing; therapy development; Tissues; Topical application; Transforming Growth Factor beta; Transgenic Animals; Translating; treatment strategy; tumor; United States National Institutes of Health; Work; ","Mechanisms of fibrosis in post-surgical lymphedema","111130","SAT","Surgery, Anesthesiology and Trauma Study Section ","","A1","06","499630","358485","858115",""
"9472494","R01","AI","1","N","12/20/2017","12/20/2017","11/30/2018","855","R01AI125513","SCHOOLS OF MEDICINE","PAS-15-055","1R01AI125513-01A1","NIAID:386996\","Non-SBIR/STTR RPGs","2018","NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES","","PITTSBURGH","UNITED STATES","MICROBIOLOGY/IMMUN/VIROLOGY","14","004514360","US","2059802","UNIVERSITY OF PITTSBURGH AT PITTSBURGH","PA","152132303","Narrative/Relevance Regulatory T (Treg) cells prevent autoimmunity by suppressing the activation and function of self-reactive T cells. Our overall goal with this research is to understand the mechanisms by which activity of a critical enzyme is altered by TCR signal strength and how this differential activity controls T cell differentiation into regulatory or effector cells. A deeper understanding of the mechanisms by which TCR signal strength controls Treg differentiation will lead to more effective therapies for a number of immune-mediated diseases, including cancer and autoimmunity.","1885674; ","MOREL, PENELOPE ANNE;","KELLY, HALONNA R","12/20/2017","11/30/2022","AKT inhibition; Alternative Splicing; Antibodies; Antigens; Autoimmunity; base; cancer immunotherapy; CD4 Positive T Lymphocytes; cell growth; Cell physiology; Cell Survival; Cells; Cellular Metabolic Process; cytokine; Data; Development; DIF factor; Disease; Dose; effective therapy; Effector Cell; Elements; Enzymes; Eragrostis; experimental study; Feedback; FOXO1A gene; FOXP3 gene; FRAP1 gene; Genes; genetic approach; Goals; Helper-Inducer T-Lymphocyte; Heterogeneous-Nuclear Ribonucleoprotein L; hnRNP A1; Immune; In Vitro; in vivo; in vivo Model; Inflammatory; Lipids; Maintenance; Malignant Neoplasms; Mass Spectrum Analysis; Mediating; novel; Nuclear; Outcome; Pathway interactions; Pharmacology; Phosphorylation; Phosphotransferases; Play; polarized cell; prevent; Prevention; programs; Protein Isoforms; Protein-Serine-Threonine Kinases; PTEN gene; PTPRC gene; Regulation; Regulatory T-Lymphocyte; Research; RNA Processing; RNA Splicing; Role; Self Tolerance; Signal Pathway; Signal Transduction; Site; Substrate Specificity; T cell differentiation; T-Lymphocyte; Th1 Cells; Th1/Th2 Differentiation Pathway; therapeutic target; transcription factor; Translating; Variant; ","Akt controls alternative splicing in T helper call fate decisions","125513","CMIA","Cellular and Molecular Immunology - A Study Section ","","A1","01","250000","136996","386996",""
"9509090","R21","AI","1","N","12/21/2017","12/22/2017","11/30/2018","855","R21AI137815","","PA-16-161","1R21AI137815-01","NIAID:282210\","Non-SBIR/STTR RPGs","2018","NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES","","SEATTLE","UNITED STATES","","07","070967955","US","1116301","SEATTLE BIOMEDICAL RESEARCH INSTITUTE","WA","981095240","Project Narrative The investigators have identified preliminary evidence that a new series of compounds may be effective for treatment of cryptosporidiosis, a neglected diarrheal disease. The project will conduct hit validation and characterization studies using in vitro and in vivo assays. Synthetic chemistry will be guided by structure-based rational design and final compounds will be tested for proof-of-concept in an animal model.","11645760; ","STAKER, BART ;","O'NEIL, MICHAEL T","12/22/2017","11/30/2019","Age; Alpha Cell; Animal Model; Animals; base; Binding; Biological Assay; C14 isotope; Cell Culture Techniques; Child; Childhood; Coenzymes; Communicable Diseases; contaminated water; Cryptosporidiosis; Cryptosporidium; Cryptosporidium parvum; Crystallization; design; Diarrhea; Disease; Docking; drug development; drug discovery; Drug Targeting; effective therapy; Enzymes; experimental study; Fatty Acids; Feedback; Glycine; Growth; Homology Modeling; Human; In Vitro; in vitro Assay; in vivo; Incidence; Infection; inhibitor/antagonist; Insect Vectors; Interferon Type II; Intestines; Killings; Knockout Mice; Leishmaniasis; Libraries; Malaria; Malnutrition; Membrane; Modeling; Molecular; mouse model; Myristates; N-myristoyltransferase; N-terminal; neglect; novel; novel therapeutics; Oral; Parasites; Parasitic Diseases; Peptides; Pharmaceutical Chemistry; Plasmodium; Plasmodium falciparum; Population; prevent; Preventive; Process; Proteins; Research Personnel; Roentgen Rays; Route; scaffold; screening; Series; Source; Specificity; structural biology; Structure; Structure-Activity Relationship; Synthesis Chemistry; Testing; Therapeutic; tool; Toxoplasma; Validation; ","Structural Analysis and inhibitor optimization of Cryptosporidium n-myristoyltransferase for drug discovery","137815","ZRG1","Special Emphasis Panel ","","","01","198442","83768","282210",""
